n,T(n)
8004,0.0020179999992251396
8005,0.0019440000178292394
8006,0.002070999937132001
8007,0.0020469999872148037
8008,0.0020540000405162573
8009,0.0020409999415278435
8010,0.0019599999068304896
8011,0.0019469999242573977
8012,0.0019660000689327717
8013,0.0019989999709650874
8014,0.002015999983996153
8015,0.0019160000374540687
8016,0.0020179999992251396
8017,0.0019970000721514225
8018,0.0021019999403506517
8019,0.0020129999611526728
8020,0.001905999961309135
8021,0.0019890000112354755
8022,0.002031999989412725
8023,0.001977000036276877
8024,0.0019790000515058637
8025,0.0019650000613182783
8026,0.001992999925278127
8027,0.001927000004798174
8028,0.00196599995251745
8029,0.0020230000372976065
8030,0.0020100000547245145
8031,0.001988000003620982
8032,0.0020890000741928816
8033,0.0020459999796003103
8034,0.0020120000699535012
8035,0.001955999992787838
8036,0.0021089999936521053
8037,0.0020490000024437904
8038,0.001981999957934022
8039,0.0019810000667348504
8040,0.0019259999971836805
8041,0.0019969999557361007
8042,0.0020149999763816595
8043,0.0020080000394955277
8044,0.001986999996006489
8045,0.0019989999709650874
8046,0.00203399988822639
8047,0.0020249999361112714
8048,0.002054999931715429
8049,0.002013999968767166
8050,0.0019669999601319432
8051,0.0020439999643713236
8052,0.0019890000112354755
8053,0.0020730000687763095
8054,0.002146999933756888
8055,0.0019229999743402004
8056,0.002035000012256205
8057,0.0019829999655485153
8058,0.0020020001102238894
8059,0.001991999917663634
8060,0.0019619999220594764
8061,0.001944999909028411
8062,0.0019840000895783305
8063,0.0019829999655485153
8064,0.001992999925278127
8065,0.0020259999437257648
8066,0.001964000053703785
8067,0.002037000027485192
8068,0.002019000006839633
8069,0.0020409999415278435
8070,0.0020100000547245145
8071,0.001994999940507114
8072,0.0021749999141320586
8073,0.0020230000372976065
8074,0.0020580000709742308
8075,0.0020149999763816595
8076,0.0019810000667348504
8077,0.0020309999817982316
8078,0.00203699991106987
8079,0.0020759999752044678
8080,0.002060999977402389
8081,0.0020619999850168824
8082,0.0019509999547153711
8083,0.0020309999817982316
8084,0.002041999949142337
8085,0.0020439999643713236
8086,0.0019839999731630087
8087,0.001989999902434647
8088,0.0020749999675899744
8089,0.002090000081807375
8090,0.002078999998047948
8091,0.002035000012256205
8092,0.00196899997536093
8093,0.00196899997536093
8094,0.001961000030860305
8095,0.0019989999709650874
8096,0.00204299995675683
8097,0.0020410000579431653
8098,0.001994999940507114
8099,0.002007999923080206
8100,0.0020830000285059214
8101,0.002044999971985817
8102,0.002022000029683113
8103,0.0019669999601319432
8104,0.0020599999697878957
8105,0.002037000027485192
8106,0.0020459999796003103
8107,0.0021040000719949603
8108,0.0019940000493079424
8109,0.0020259999437257648
8110,0.0019829999655485153
8111,0.0019470000406727195
8112,0.002047999994829297
8113,0.002049999893642962
8114,0.0019939999328926206
8115,0.0020299999741837382
8116,0.0020469999872148037
8117,0.002019000006839633
8118,0.0019600000232458115
8119,0.002003000001423061
8120,0.0019450000254437327
8121,0.0019239999819546938
8122,0.002059000078588724
8123,0.0020229999208822846
8124,0.0019600000232458115
8125,0.0020599999697878957
8126,0.002113000024110079
8127,0.001981999957934022
8128,0.0018970000091940165
8129,0.0020719999447464943
8130,0.0020700000459328294
8131,0.00197199999820441
8132,0.002007999923080206
8133,0.002025000052526593
8134,0.002026999951340258
8135,0.002019000006839633
8136,0.0020149999763816595
8137,0.002019000006839633
8138,0.0020040000090375543
8139,0.002120999968610704
8140,0.0020520000252872705
8141,0.0020130000775679946
8142,0.0020120000699535012
8143,0.0021359999664127827
8144,0.0020150000927969813
8145,0.0019790000515058637
8146,0.00204299995675683
8147,0.0021139999153092504
8148,0.001973999897018075
8149,0.00204299995675683
8150,0.0020580000709742308
8151,0.00202700006775558
8152,0.0019910000264644623
8153,0.0020540000405162573
8154,0.002119000069797039
8155,0.001962000038474798
8156,0.0020779999904334545
8157,0.002040000050328672
8158,0.002044999971985817
8159,0.0019780000438913703
8160,0.002085000043734908
8161,0.0021229999838396907
8162,0.0019580000080168247
8163,0.002129000029526651
8164,0.0020280000753700733
8165,0.002006000024266541
8166,0.0019409999949857593
8167,0.0020179999992251396
8168,0.0019950000569224358
8169,0.0019290000200271606
8170,0.002003000001423061
8171,0.0020459999796003103
8172,0.001921999966725707
8173,0.001955999992787838
8174,0.002013999968767166
8175,0.0019580000080168247
8176,0.0019570000004023314
8177,0.002015999983996153
8178,0.0020619999850168824
8179,0.0020599999697878957
8180,0.002066000015474856
8181,0.0020550000481307507
8182,0.002041999949142337
8183,0.0019530000863596797
8184,0.002062999992631376
8185,0.0020439999643713236
8186,0.0019809999503195286
8187,0.002111000008881092
8188,0.002056000055745244
8189,0.002023999928496778
8190,0.0019570000004023314
8191,0.001978999935090542
8192,0.0019970000721514225
8193,0.001931999926455319
8194,0.002047999994829297
8195,0.001997999963350594
8196,0.002054999931715429
8197,0.0020440000807866454
8198,0.00203999993391335
8199,0.002057999954558909
8200,0.0019330000504851341
8201,0.0020759999752044678
8202,0.0021219999762251973
8203,0.002044999971985817
8204,0.002076999982818961
8205,0.002053000032901764
8206,0.0020329999970272183
8207,0.0019310000352561474
8208,0.0020070000318810344
8209,0.0019989999709650874
8210,0.001981999957934022
8211,0.0020149999763816595
8212,0.0019940000493079424
8213,0.0020540000405162573
8214,0.0021310000447556376
8215,0.0020439999643713236
8216,0.0020570000633597374
8217,0.0020149999763816595
8218,0.0020070000318810344
8219,0.0020939999958500266
8220,0.0020970000186935067
8221,0.002073999959975481
8222,0.002000999986194074
8223,0.0020939999958500266
8224,0.0020540000405162573
8225,0.001962000038474798
8226,0.002115999930538237
8227,0.002054999931715429
8228,0.002038000035099685
8229,0.001996000064536929
8230,0.002038000035099685
8231,0.002100000041536987
8232,0.0020539999241009355
8233,0.0021589999087154865
8234,0.0020599999697878957
8235,0.002031999989412725
8236,0.0020939999958500266
8237,0.0020860000513494015
8238,0.002069000038318336
8239,0.0020230000372976065
8240,0.0019939999328926206
8241,0.002086999942548573
8242,0.002040000050328672
8243,0.0020179999992251396
8244,0.0020959998946636915
8245,0.002051000017672777
8246,0.002064000000245869
8247,0.001997999963350594
8248,0.002086999942548573
8249,0.0021570000099018216
8250,0.002004999900236726
8251,0.00209199998062104
8252,0.002087000058963895
8253,0.0019909999100491405
8254,0.00196899997536093
8255,0.002035000012256205
8256,0.0020240000449121
8257,0.0020130000775679946
8258,0.001963999937288463
8259,0.00203699991106987
8260,0.0020759999752044678
8261,0.0019340000580996275
8262,0.00209199998062104
8263,0.0020599999697878957
8264,0.0020759999752044678
8265,0.002011000062339008
8266,0.0021059999708086252
8267,0.0021730000153183937
8268,0.001927000004798174
8269,0.002111000008881092
8270,0.002028999966569245
8271,0.0020169999916106462
8272,0.002000999986194074
8273,0.0021430000197142363
8274,0.0020279999589547515
8275,0.0020909999730065465
8276,0.0020040000090375543
8277,0.0020929999882355332
8278,0.0020729999523609877
8279,0.0019580000080168247
8280,0.0020990000339224935
8281,0.0021379999816417694
8282,0.002035000012256205
8283,0.002019000006839633
8284,0.0021609999239444733
8285,0.0020959998946636915
8286,0.0020749999675899744
8287,0.002025000052526593
8288,0.0020840000361204147
8289,0.002066000015474856
8290,0.002057999954558909
8291,0.0020379999186843634
8292,0.0020569999469444156
8293,0.0021470000501722097
8294,0.00197199999820441
8295,0.0021150000393390656
8296,0.0020890000741928816
8297,0.002060999977402389
8298,0.002038000035099685
8299,0.0020779999904334545
8300,0.00209199998062104
8301,0.002107999986037612
8302,0.0020509999012574553
8303,0.002128999913111329
8304,0.002089999965392053
8305,0.0019730000058189034
8306,0.0021069999784231186
8307,0.0020849999273195863
8308,0.0020569999469444156
8309,0.0020860000513494015
8310,0.002100000041536987
8311,0.0020490000024437904
8312,0.0020750000840052962
8313,0.002057999954558909
8314,0.002114000031724572
8315,0.002072000061161816
8316,0.0020550000481307507
8317,0.002028999966569245
8318,0.0021470000501722097
8319,0.00222100003156811
8320,0.001981999957934022
8321,0.0021139999153092504
8322,0.0020979999098926783
8323,0.002070999937132001
8324,0.0020229999208822846
8325,0.0021459999261423945
8326,0.0021219999762251973
8327,0.002088000066578388
8328,0.0019809999503195286
8329,0.0020490000024437904
8330,0.0020279999589547515
8331,0.0020580000709742308
8332,0.001981999957934022
8333,0.002056000055745244
8334,0.00203000009059906
8335,0.002051000017672777
8336,0.002196999965235591
8337,0.0021100000012665987
8338,0.0020249999361112714
8339,0.001977000036276877
8340,0.00210100004915148
8341,0.002193999942392111
8342,0.0021059999708086252
8343,0.0019910000264644623
8344,0.002142000012099743
8345,0.002082000020891428
8346,0.0020859999349340796
8347,0.0020440000807866454
8348,0.0020599999697878957
8349,0.0021329999435693026
8350,0.0020970000186935067
8351,0.002028999966569245
8352,0.002120999968610704
8353,0.002212999970652163
8354,0.0020019999938085675
8355,0.002104999963194132
8356,0.0021200000774115324
8357,0.0021100000012665987
8358,0.001990000018849969
8359,0.0021680000936612487
8360,0.0021349999587982893
8361,0.002069000038318336
8362,0.0019920000340789557
8363,0.002120999968610704
8364,0.0020699999295175076
8365,0.0021050000796094537
8366,0.002023999928496778
8367,0.002126000006683171
8368,0.0020420000655576587
8369,0.0021310000447556376
8370,0.0021019999403506517
8371,0.0020349998958408833
8372,0.002113000024110079
8373,0.002111000008881092
8374,0.001988000003620982
8375,0.0021150000393390656
8376,0.0020299999741837382
8377,0.0020599999697878957
8378,0.0019920000340789557
8379,0.002118999953381717
8380,0.002111000008881092
8381,0.0020299999741837382
8382,0.002189000020734966
8383,0.002119000069797039
8384,0.002098000026308
8385,0.0019809999503195286
8386,0.0021849999902769923
8387,0.002266000024974346
8388,0.0020779999904334545
8389,0.0019989999709650874
8390,0.002067999914288521
8391,0.002064000000245869
8392,0.0020779999904334545
8393,0.00203999993391335
8394,0.002111000008881092
8395,0.0021429999032989144
8396,0.002078999998047948
8397,0.002054999931715429
8398,0.0021389999892562628
8399,0.0021300000371411443
8400,0.002085000043734908
8401,0.0020390000427141786
8402,0.002171000000089407
8403,0.0021389999892562628
8404,0.002145000034943223
8405,0.0019839999731630087
8406,0.0020759999752044678
8407,0.0020569999469444156
8408,0.002044999971985817
8409,0.0019549999851733446
8410,0.002174000022932887
8411,0.002064000000245869
8412,0.0021039999555796385
8413,0.0020800000056624413
8414,0.002204999909736216
8415,0.0021899999119341373
8416,0.0022070000413805246
8417,0.0021100000012665987
8418,0.0021429999032989144
8419,0.0021880000131204724
8420,0.002181999967433512
8421,0.0021349999587982893
8422,0.002149999956600368
8423,0.002108000102452934
8424,0.0020650000078603625
8425,0.0020700000459328294
8426,0.002139999996870756
8427,0.0021229999838396907
8428,0.0021389999892562628
8429,0.0020100000547245145
8430,0.0021310000447556376
8431,0.002116000046953559
8432,0.0021229999838396907
8433,0.002062999992631376
8434,0.002126000006683171
8435,0.002115999930538237
8436,0.002111000008881092
8437,0.002086999942548573
8438,0.002264999900944531
8439,0.002081999904476106
8440,0.0021379999816417694
8441,0.0020589999621734023
8442,0.002122000092640519
8443,0.002119000069797039
8444,0.0021009999327361584
8445,0.002041999949142337
8446,0.0021460000425577164
8447,0.002103000064380467
8448,0.0021089999936521053
8449,0.0020260000601410866
8450,0.002180999959819019
8451,0.0021280000219121575
8452,0.0021089999936521053
8453,0.0020469999872148037
8454,0.0021169999381527305
8455,0.002239000052213669
8456,0.002116000046953559
8457,0.0020490000024437904
8458,0.002152999979443848
8459,0.002178999944590032
8460,0.002100000041536987
8461,0.0020180001156404614
8462,0.0021440000273287296
8463,0.0020970000186935067
8464,0.0021120000164955854
8465,0.0020469999872148037
8466,0.0021490000654011965
8467,0.0021149999229237437
8468,0.0020879999501630664
8469,0.0020050000166520476
8470,0.0021720000077039003
8471,0.0021299999207258224
8472,0.0021560000022873282
8473,0.0021460000425577164
8474,0.0019959999481216073
8475,0.002189000020734966
8476,0.0020799998892471194
8477,0.0020729999523609877
8478,0.0020210000220686197
8479,0.0020710000535473228
8480,0.0021100000012665987
8481,0.0021100000012665987
8482,0.002040000050328672
8483,0.002145000034943223
8484,0.002064000000245869
8485,0.0020929999882355332
8486,0.002051000017672777
8487,0.002111000008881092
8488,0.002120999968610704
8489,0.002143999910913408
8490,0.002142000012099743
8491,0.002139999996870756
8492,0.0021210000850260258
8493,0.002178999944590032
8494,0.002057999954558909
8495,0.0021970000816509128
8496,0.002205000026151538
8497,0.002163000055588782
8498,0.00204299995675683
8499,0.0020939999958500266
8500,0.0021750000305473804
8501,0.002171000000089407
8502,0.002148000057786703
8503,0.0020119999535381794
8504,0.0021089999936521053
8505,0.0021040000719949603
8506,0.0021249999990686774
8507,0.0021730000153183937
8508,0.0021379999816417694
8509,0.0020830000285059214
8510,0.002107999986037612
8511,0.0020469999872148037
8512,0.002098000026308
8513,0.0021150000393390656
8514,0.002202000003308058
8515,0.002035000012256205
8516,0.0022119999630376697
8517,0.00209500000346452
8518,0.0020909999730065465
8519,0.0020729999523609877
8520,0.002047999994829297
8521,0.002096999902278185
8522,0.0020509999012574553
8523,0.00216299993917346
8524,0.0021510000806301832
8525,0.0021389999892562628
8526,0.0021180000621825457
8527,0.00209199998062104
8528,0.002074000076390803
8529,0.0021359999664127827
8530,0.002190000028349459
8531,0.002148000057786703
8532,0.0019839999731630087
8533,0.0021699999924749136
8534,0.002126000006683171
8535,0.0021349999587982893
8536,0.0021389999892562628
8537,0.0020329999970272183
8538,0.0021959999576210976
8539,0.0021560000022873282
8540,0.002179000061005354
8541,0.0021829999750480056
8542,0.0020840000361204147
8543,0.0020810000132769346
8544,0.002078999998047948
8545,0.002035000012256205
8546,0.002196999965235591
8547,0.0020859999349340796
8548,0.002116000046953559
8549,0.0020779999904334545
8550,0.0020390000427141786
8551,0.002139999996870756
8552,0.002145000034943223
8553,0.002167999977245927
8554,0.002082000020891428
8555,0.0021910000359639525
8556,0.002167999977245927
8557,0.0021569998934865
8558,0.0020699999295175076
8559,0.0021019999403506517
8560,0.0021539999870583415
8561,0.0021979999728500843
8562,0.0021180000621825457
8563,0.0020670000230893493
8564,0.002144999918527901
8565,0.0021570000099018216
8566,0.0020960000110790133
8567,0.002010999945923686
8568,0.002131999935954809
8569,0.002123999991454184
8570,0.0021280000219121575
8571,0.002019000006839633
8572,0.0021050000796094537
8573,0.002152999979443848
8574,0.002183999982662499
8575,0.0022090000566095114
8576,0.00209500000346452
8577,0.002142000012099743
8578,0.002144999918527901
8579,0.0021199999609962106
8580,0.0020669999066740274
8581,0.0022089999401941895
8582,0.0022119999630376697
8583,0.002149999956600368
8584,0.002115999930538237
8585,0.002127000014297664
8586,0.002167999977245927
8587,0.0021340000675991178
8588,0.0021100000012665987
8589,0.00210100004915148
8590,0.002211000071838498
8591,0.002241999958641827
8592,0.0022149999858811498
8593,0.0021020000567659736
8594,0.0020299999741837382
8595,0.0021720000077039003
8596,0.0021849999902769923
8597,0.002148000057786703
8598,0.0020729999523609877
8599,0.002157999901100993
8600,0.002244999981485307
8601,0.0021019999403506517
8602,0.0021150000393390656
8603,0.0020080000394955277
8604,0.0021069999784231186
8605,0.002157999901100993
8606,0.002131999935954809
8607,0.002081999904476106
8608,0.002306999987922609
8609,0.002128999913111329
8610,0.00216599996201694
8611,0.0021389999892562628
8612,0.0021229999838396907
8613,0.002176000038161874
8614,0.0020929999882355332
8615,0.0021280000219121575
8616,0.002099999925121665
8617,0.0021589999087154865
8618,0.00216299993917346
8619,0.0021149999229237437
8620,0.002199999988079071
8621,0.00209500000346452
8622,0.002203000010922551
8623,0.0021489999489858747
8624,0.0021560000022873282
8625,0.002215999993495643
8626,0.0021910000359639525
8627,0.0022009999956935644
8628,0.002166000078432262
8629,0.0021600000327453017
8630,0.0020929999882355332
8631,0.002270999946631491
8632,0.002199999988079071
8633,0.0021910000359639525
8634,0.002066000015474856
8635,0.002120999968610704
8636,0.0021280000219121575
8637,0.0021800000686198473
8638,0.002144999918527901
8639,0.0021109998924657702
8640,0.002212999970652163
8641,0.0022249999456107616
8642,0.0022369999205693603
8643,0.0021180000621825457
8644,0.002078999998047948
8645,0.002146999933756888
8646,0.002127000014297664
8647,0.0021089999936521053
8648,0.0020299999741837382
8649,0.0022100000642240047
8650,0.0022220000391826034
8651,0.002154999994672835
8652,0.002154999994672835
8653,0.002040000050328672
8654,0.0021329999435693026
8655,0.002158000017516315
8656,0.0021699999924749136
8657,0.0021689999848604202
8658,0.00221800000872463
8659,0.0022299999836832285
8660,0.0021730000153183937
8661,0.002181999967433512
8662,0.0020670000230893493
8663,0.0021769999293610454
8664,0.002196999965235591
8665,0.002205000026151538
8666,0.0021600000327453017
8667,0.0021330000599846244
8668,0.0021739999065175653
8669,0.0021619999315589666
8670,0.0021689999848604202
8671,0.0021899999119341373
8672,0.002143999910913408
8673,0.00215000007301569
8674,0.0022380000445991755
8675,0.002241999958641827
8676,0.0021430000197142363
8677,0.002056000055745244
8678,0.002116000046953559
8679,0.00209500000346452
8680,0.002126000006683171
8681,0.0020210000220686197
8682,0.0022319999989122152
8683,0.0021880000131204724
8684,0.0021460000425577164
8685,0.0021600000327453017
8686,0.0021039999555796385
8687,0.002259999979287386
8688,0.0021929999347776175
8689,0.002133999951183796
8690,0.002189000020734966
8691,0.0021859999978914857
8692,0.0022640000097453594
8693,0.0021849999902769923
8694,0.0022330000065267086
8695,0.0021460000425577164
8696,0.002116000046953559
8697,0.002199999988079071
8698,0.0022330000065267086
8699,0.002169000101275742
8700,0.002172999898903072
8701,0.0020730000687763095
8702,0.00216599996201694
8703,0.0022120000794529915
8704,0.002183999982662499
8705,0.0020960000110790133
8706,0.0021750000305473804
8707,0.002228999976068735
8708,0.002303000073879957
8709,0.0021780000533908606
8710,0.002111000008881092
8711,0.002234000014141202
8712,0.002167999977245927
8713,0.0021930000511929393
8714,0.002190000028349459
8715,0.0021689999848604202
8716,0.002235999912954867
8717,0.0021490000654011965
8718,0.0021829999750480056
8719,0.0021059999708086252
8720,0.002076999982818961
8721,0.002154999994672835
8722,0.0021300000371411443
8723,0.0021249999990686774
8724,0.002199999988079071
8725,0.002164000063203275
8726,0.002189000020734966
8727,0.002189000020734966
8728,0.0021490000654011965
8729,0.0022070000413805246
8730,0.0021779999369755387
8731,0.002194999950006604
8732,0.0021800000686198473
8733,0.002183999982662499
8734,0.0021360000828281045
8735,0.0021329999435693026
8736,0.0022250000620260835
8737,0.0022279999684542418
8738,0.0022119999630376697
8739,0.002166000078432262
8740,0.0021929999347776175
8741,0.00229199999012053
8742,0.002202000003308058
8743,0.0021280000219121575
8744,0.0021510000806301832
8745,0.002127000014297664
8746,0.0021730000153183937
8747,0.002179000061005354
8748,0.0021360000828281045
8749,0.0021560000022873282
8750,0.002040000050328672
8751,0.00216599996201694
8752,0.002253000042401254
8753,0.0021910000359639525
8754,0.0021750000305473804
8755,0.002181999967433512
8756,0.00216299993917346
8757,0.0022909999825060368
8758,0.002180999959819019
8759,0.002190000028349459
8760,0.0021739999065175653
8761,0.0022369999205693603
8762,0.0021280000219121575
8763,0.0021430000197142363
8764,0.002169000101275742
8765,0.002070999937132001
8766,0.002187000005505979
8767,0.002238999935798347
8768,0.0021670000860467553
8769,0.0022040000185370445
8770,0.0021120000164955854
8771,0.0022330000065267086
8772,0.0021989999804645777
8773,0.002187000005505979
8774,0.002342000021599233
8775,0.002212999970652163
8776,0.002177000045776367
8777,0.0021589999087154865
8778,0.002154999994672835
8779,0.0021410000044852495
8780,0.002190000028349459
8781,0.0021359999664127827
8782,0.0022609999869018793
8783,0.0021829999750480056
8784,0.002279000007547438
8785,0.0021490000654011965
8786,0.002129000029526651
8787,0.0022070000413805246
8788,0.002241999958641827
8789,0.002258000080473721
8790,0.0022950000129640102
8791,0.0020700000459328294
8792,0.0021720000077039003
8793,0.0021840000990778208
8794,0.002154999994672835
8795,0.0021620000479742885
8796,0.002051000017672777
8797,0.002171000000089407
8798,0.00222700007725507
8799,0.0022109999554231763
8800,0.0022269999608397484
8801,0.0022319999989122152
8802,0.0020929999882355332
8803,0.0022429999662563205
8804,0.002226000069640577
8805,0.0022399999434128404
8806,0.002284000045619905
8807,0.002176000038161874
8808,0.002190000028349459
8809,0.0022140000946819782
8810,0.0022200000239536166
8811,0.0021929999347776175
8812,0.002126000006683171
8813,0.002252000034786761
8814,0.0022510000271722674
8815,0.002207999932579696
8816,0.002193999942392111
8817,0.002252000034786761
8818,0.0021510000806301832
8819,0.0022190000163391232
8820,0.0022040000185370445
8821,0.002241999958641827
8822,0.002241999958641827
8823,0.0022230000467970967
8824,0.0021720000077039003
8825,0.0022239999379962683
8826,0.0021069999784231186
8827,0.0021780000533908606
8828,0.00210100004915148
8829,0.002265000017359853
8830,0.0022119999630376697
8831,0.00221800000872463
8832,0.0021849999902769923
8833,0.00222100003156811
8834,0.0021730000153183937
8835,0.002226000069640577
8836,0.0021619999315589666
8837,0.002126000006683171
8838,0.002158000017516315
8839,0.0022350000217556953
8840,0.002243999973870814
8841,0.0022139999782666564
8842,0.0022499999031424522
8843,0.002194999950006604
8844,0.0022869999520480633
8845,0.002167999977245927
8846,0.002253000042401254
8847,0.002234000014141202
8848,0.0021880000131204724
8849,0.0021440000273287296
8850,0.0021199999609962106
8851,0.0021829999750480056
8852,0.002211000071838498
8853,0.0022200000239536166
8854,0.002230999991297722
8855,0.002242000075057149
8856,0.0022509999107569456
8857,0.0022239999379962683
8858,0.0022539999336004257
8859,0.0022600000957027078
8860,0.0021989999804645777
8861,0.0021379999816417694
8862,0.002237000036984682
8863,0.0022330000065267086
8864,0.0021989999804645777
8865,0.00221800000872463
8866,0.0022409999510273337
8867,0.002104999963194132
8868,0.002266000024974346
8869,0.002208000048995018
8870,0.0022200000239536166
8871,0.002267999923788011
8872,0.002267999923788011
8873,0.0022350000217556953
8874,0.0021869998890906572
8875,0.0021749999141320586
8876,0.0022380000445991755
8877,0.0021780000533908606
8878,0.002114000031724572
8879,0.002191999927163124
8880,0.0022279999684542418
8881,0.0022750000935047865
8882,0.002243999973870814
8883,0.002213000087067485
8884,0.0020829999120905995
8885,0.0021829999750480056
8886,0.002189000020734966
8887,0.0022749999770894647
8888,0.0023039999650791287
8889,0.002154999994672835
8890,0.0022640000097453594
8891,0.0022619999945163727
8892,0.002195000066421926
8893,0.002192000043578446
8894,0.002193999942392111
8895,0.0021199999609962106
8896,0.0022590000880882144
8897,0.0022040000185370445
8898,0.0022070000413805246
8899,0.0021910000359639525
8900,0.002193999942392111
8901,0.002127000014297664
8902,0.002238999935798347
8903,0.00222100003156811
8904,0.00235000008251518
8905,0.0022429999662563205
8906,0.0022589999716728926
8907,0.002176000038161874
8908,0.0022279999684542418
8909,0.0022089999401941895
8910,0.0022200000239536166
8911,0.0023090000031515956
8912,0.0021619999315589666
8913,0.002250000019557774
8914,0.0022499999031424522
8915,0.002212999970652163
8916,0.0022200000239536166
8917,0.0022119999630376697
8918,0.0021769999293610454
8919,0.002230999991297722
8920,0.0022769999923184514
8921,0.0023299999302253127
8922,0.002225999953225255
8923,0.002230999991297722
8924,0.002133999951183796
8925,0.002203000010922551
8926,0.002271000063046813
8927,0.002177000045776367
8928,0.002207999932579696
8929,0.0021509999642148614
8930,0.002161000040359795
8931,0.002259999979287386
8932,0.0023010000586509705
8933,0.0022409999510273337
8934,0.0021959999576210976
8935,0.002135000075213611
8936,0.00216299993917346
8937,0.0023539999965578318
8938,0.0022429999662563205
8939,0.0022490000119432807
8940,0.002292000106535852
8941,0.0022670000325888395
8942,0.002171000000089407
8943,0.0022609999869018793
8944,0.0022510000271722674
8945,0.0022280000848695636
8946,0.002256999956443906
8947,0.0023029999574646354
8948,0.002127000014297664
8949,0.0022220000391826034
8950,0.002196999965235591
8951,0.0021989999804645777
8952,0.0022459999890998006
8953,0.0022769999923184514
8954,0.0021310000447556376
8955,0.0022060000337660313
8956,0.0022220000391826034
8957,0.002243999973870814
8958,0.002263000002130866
8959,0.002204999909736216
8960,0.002120999968610704
8961,0.0022769999923184514
8962,0.0022800000151619315
8963,0.0022490000119432807
8964,0.002264999900944531
8965,0.002220999915152788
8966,0.0021169999381527305
8967,0.002267999923788011
8968,0.0022749999770894647
8969,0.0023609999334439635
8970,0.0023129999171942472
8971,0.0022540000500157475
8972,0.0022730000782757998
8973,0.002136999974027276
8974,0.0022399999434128404
8975,0.002281000022776425
8976,0.0022690000478178263
8977,0.002244999981485307
8978,0.002324999892152846
8979,0.0020719999447464943
8980,0.0022150001022964716
8981,0.0021960000740364194
8982,0.0021880000131204724
8983,0.0022170000011101365
8984,0.0022120000794529915
8985,0.0021720000077039003
8986,0.0023449999280273914
8987,0.002279000007547438
8988,0.0022459999890998006
8989,0.0022950000129640102
8990,0.0022590000880882144
8991,0.00216299993917346
8992,0.002264999900944531
8993,0.0022960000205785036
8994,0.002275999984703958
8995,0.002237000036984682
8996,0.0022350000217556953
8997,0.0023140000412240624
8998,0.0021330000599846244
8999,0.002301999949850142
9000,0.0022590000880882144
9001,0.0022749999770894647
9002,0.0023410000139847398
9003,0.0021910000359639525
9004,0.0021620000479742885
9005,0.002203000010922551
9006,0.0023010000586509705
9007,0.0022769999923184514
9008,0.0022949998965486884
9009,0.0022299999836832285
9010,0.002266000024974346
9011,0.002187000005505979
9012,0.0022540000500157475
9013,0.002290000091306865
9014,0.002263000002130866
9015,0.0022690000478178263
9016,0.0022269999608397484
9017,0.0022100000642240047
9018,0.0023610000498592854
9019,0.002234000014141202
9020,0.0023189999628812075
9021,0.0022779999999329448
9022,0.0023079999955371022
9023,0.0022670000325888395
9024,0.002183999982662499
9025,0.0022800000151619315
9026,0.002263000002130866
9027,0.002250000019557774
9028,0.0022950000129640102
9029,0.0022480000043287873
9030,0.002163000055588782
9031,0.002266000024974346
9032,0.002271000063046813
9033,0.002364999963901937
9034,0.0023369999835267663
9035,0.0022059999173507094
9036,0.0022350000217556953
9037,0.0022059999173507094
9038,0.0021990000968798995
9039,0.0022299999836832285
9040,0.0021929999347776175
9041,0.0022380000445991755
9042,0.002230999991297722
9043,0.00228899996727705
9044,0.002183999982662499
9045,0.0022410000674426556
9046,0.002319999970495701
9047,0.002265000017359853
9048,0.0022830000380054116
9049,0.0023189999628812075
9050,0.0022730000782757998
9051,0.00228599994443357
9052,0.0022619999945163727
9053,0.0023319999454542994
9054,0.0022539999336004257
9055,0.002256999956443906
9056,0.0022820000303909183
9057,0.0021930000511929393
9058,0.002270999946631491
9059,0.002235999912954867
9060,0.002317999955266714
9061,0.0023240000009536743
9062,0.0022640000097453594
9063,0.0022670000325888395
9064,0.002205000026151538
9065,0.0023979999823495746
9066,0.0022140000946819782
9067,0.0022330000065267086
9068,0.0023270000237971544
9069,0.002230999991297722
9070,0.002279000007547438
9071,0.0021990000968798995
9072,0.0022800000151619315
9073,0.0022800000151619315
9074,0.0022830000380054116
9075,0.0023169999476522207
9076,0.0022749999770894647
9077,0.0023189999628812075
9078,0.0021749999141320586
9079,0.0022879999596625566
9080,0.002240000059828162
9081,0.002373000024817884
9082,0.0023120000259950757
9083,0.002246999996714294
9084,0.0023039999650791287
9085,0.0021779999369755387
9086,0.0022820000303909183
9087,0.0022590000880882144
9088,0.002377999946475029
9089,0.00228599994443357
9090,0.0023220001021400094
9091,0.00228899996727705
9092,0.0021979999728500843
9093,0.0022800000151619315
9094,0.0022659999085590243
9095,0.002320999978110194
9096,0.00228599994443357
9097,0.002351999981328845
9098,0.0023529999889433384
9099,0.0021930000511929393
9100,0.0022299999836832285
9101,0.002240000059828162
9102,0.0023120000259950757
9103,0.002266000024974346
9104,0.002257999964058399
9105,0.002256999956443906
9106,0.0022299999836832285
9107,0.002281000022776425
9108,0.002250000019557774
9109,0.0023349999682977796
9110,0.0022619999945163727
9111,0.0023169999476522207
9112,0.002297000028192997
9113,0.002376000047661364
9114,0.002179000061005354
9115,0.002225999953225255
9116,0.002266000024974346
