n,T(n)
561000000001,1.999898813664913e-06
561100000001,2.00001522898674e-06
561200000001,3.00002284348011e-06
561300000001,3.00002284348011e-06
561400000001,2.00001522898674e-06
561500000001,2.00001522898674e-06
561600000001,2.00001522898674e-06
561700000001,1.999898813664913e-06
561800000001,4.00003045797348e-06
561900000001,2.00001522898674e-06
562000000001,3.00002284348011e-06
562100000001,7.00005330145359e-06
562200000001,2.9999064281582832e-06
562300000001,3.00002284348011e-06
562400000001,2.00001522898674e-06
562500000001,4.00003045797348e-06
562600000001,3.00002284348011e-06
562700000001,1.999898813664913e-06
562800000001,5.00003807246685e-06
562900000001,4.999921657145023e-06
563000000001,4.00003045797348e-06
563100000001,3.00002284348011e-06
563200000001,2.9999064281582832e-06
563300000001,3.00002284348011e-06
563400000001,4.00003045797348e-06
563500000001,4.00003045797348e-06
563600000001,4.00003045797348e-06
563700000001,4.00003045797348e-06
563800000001,3.00002284348011e-06
563900000001,4.00003045797348e-06
564000000001,4.00003045797348e-06
564100000001,3.00002284348011e-06
564200000001,5.00003807246685e-06
564300000001,3.00002284348011e-06
564400000001,4.999921657145023e-06
564500000001,4.00003045797348e-06
564600000001,5.00003807246685e-06
564700000001,3.00002284348011e-06
564800000001,2.00001522898674e-06
564900000001,4.00003045797348e-06
565000000001,3.00002284348011e-06
565100000001,4.00003045797348e-06
565200000001,3.00002284348011e-06
565300000001,4.00003045797348e-06
565400000001,4.00003045797348e-06
565500000001,2.9999064281582832e-06
565600000001,4.00003045797348e-06
565700000001,2.00001522898674e-06
565800000001,4.00003045797348e-06
565900000001,5.00003807246685e-06
566000000001,3.999914042651653e-06
566100000001,4.00003045797348e-06
566200000001,3.00002284348011e-06
566300000001,4.00003045797348e-06
566400000001,3.00002284348011e-06
566500000001,2.00001522898674e-06
566600000001,3.00002284348011e-06
566700000001,4.00003045797348e-06
566800000001,3.00002284348011e-06
566900000001,2.00001522898674e-06
567000000001,3.00002284348011e-06
567100000001,5.00003807246685e-06
567200000001,3.00002284348011e-06
567300000001,4.00003045797348e-06
567400000001,5.00003807246685e-06
567500000001,4.00003045797348e-06
567600000001,3.00002284348011e-06
567700000001,4.00003045797348e-06
567800000001,3.00002284348011e-06
567900000001,2.00001522898674e-06
568000000001,3.00002284348011e-06
568100000001,2.00001522898674e-06
568200000001,3.00002284348011e-06
568300000001,3.00002284348011e-06
568400000001,3.00002284348011e-06
568500000001,2.00001522898674e-06
568600000001,3.00002284348011e-06
568700000001,3.00002284348011e-06
568800000001,3.00002284348011e-06
568900000001,4.00003045797348e-06
569000000001,4.00003045797348e-06
569100000001,3.00002284348011e-06
569200000001,3.00002284348011e-06
569300000001,3.00002284348011e-06
569400000001,3.00002284348011e-06
569500000001,5.999929271638393e-06
569600000001,2.00001522898674e-06
569700000001,3.00002284348011e-06
569800000001,3.00002284348011e-06
569900000001,4.00003045797348e-06
570000000001,3.00002284348011e-06
570100000001,4.00003045797348e-06
570200000001,2.00001522898674e-06
570300000001,2.9999064281582832e-06
570400000001,3.999914042651653e-06
570500000001,3.00002284348011e-06
570600000001,3.999914042651653e-06
570700000001,2.9999064281582832e-06
570800000001,2.00001522898674e-06
570900000001,3.00002284348011e-06
571000000001,1.999898813664913e-06
571100000001,2.00001522898674e-06
571200000001,3.00002284348011e-06
571300000001,3.00002284348011e-06
571400000001,3.00002284348011e-06
571500000001,4.00003045797348e-06
571600000001,2.00001522898674e-06
571700000001,4.00003045797348e-06
571800000001,4.00003045797348e-06
571900000001,3.00002284348011e-06
572000000001,5.00003807246685e-06
572100000001,4.00003045797348e-06
572200000001,3.00002284348011e-06
572300000001,3.00002284348011e-06
572400000001,2.9999064281582832e-06
572500000001,3.999914042651653e-06
572600000001,3.00002284348011e-06
572700000001,4.00003045797348e-06
572800000001,1.999898813664913e-06
572900000001,4.00003045797348e-06
573000000001,3.00002284348011e-06
573100000001,2.9999064281582832e-06
573200000001,4.999921657145023e-06
573300000001,3.999914042651653e-06
573400000001,5.00003807246685e-06
573500000001,2.9999064281582832e-06
573600000001,2.9999064281582832e-06
573700000001,3.00002284348011e-06
573800000001,2.00001522898674e-06
573900000001,4.00003045797348e-06
574000000001,4.999921657145023e-06
574100000001,6.9999368861317635e-06
574200000001,5.00003807246685e-06
574300000001,3.00002284348011e-06
574400000001,4.999921657145023e-06
574500000001,5.00003807246685e-06
574600000001,2.00001522898674e-06
574700000001,3.00002284348011e-06
574800000001,3.00002284348011e-06
574900000001,3.999914042651653e-06
575000000001,4.00003045797348e-06
575100000001,2.00001522898674e-06
575200000001,2.00001522898674e-06
575300000001,4.00003045797348e-06
575400000001,2.00001522898674e-06
575500000001,1.999898813664913e-06
575600000001,5.00003807246685e-06
575700000001,3.00002284348011e-06
575800000001,3.999914042651653e-06
575900000001,3.00002284348011e-06
576000000001,3.00002284348011e-06
576100000001,3.00002284348011e-06
576200000001,3.00002284348011e-06
576300000001,5.00003807246685e-06
576400000001,2.00001522898674e-06
576500000001,3.00002284348011e-06
576600000001,5.00003807246685e-06
576700000001,4.00003045797348e-06
576800000001,4.00003045797348e-06
576900000001,6.9999368861317635e-06
577000000001,4.999921657145023e-06
577100000001,4.00003045797348e-06
577200000001,4.999921657145023e-06
577300000001,4.00003045797348e-06
577400000001,4.999921657145023e-06
577500000001,3.00002284348011e-06
577600000001,3.00002284348011e-06
577700000001,2.00001522898674e-06
577800000001,1.6000005416572094e-05
577900000001,5.999929271638393e-06
578000000001,4.00003045797348e-06
578100000001,3.999914042651653e-06
578200000001,4.00003045797348e-06
578300000001,3.00002284348011e-06
578400000001,4.00003045797348e-06
578500000001,5.00003807246685e-06
578600000001,6.00004568696022e-06
578700000001,4.999921657145023e-06
578800000001,3.999914042651653e-06
578900000001,5.00003807246685e-06
579000000001,2.9999064281582832e-06
579100000001,3.999914042651653e-06
579200000001,4.00003045797348e-06
579300000001,2.00001522898674e-06
579400000001,3.00002284348011e-06
579500000001,4.00003045797348e-06
579600000001,4.00003045797348e-06
579700000001,5.999929271638393e-06
579800000001,5.00003807246685e-06
579900000001,3.00002284348011e-06
580000000001,5.999929271638393e-06
580100000001,3.00002284348011e-06
580200000001,3.00002284348011e-06
580300000001,6.00004568696022e-06
580400000001,4.999921657145023e-06
580500000001,4.00003045797348e-06
580600000001,4.00003045797348e-06
580700000001,3.00002284348011e-06
580800000001,3.00002284348011e-06
580900000001,3.999914042651653e-06
581000000001,3.00002284348011e-06
581100000001,1.999898813664913e-06
581200000001,4.00003045797348e-06
581300000001,4.00003045797348e-06
581400000001,2.00001522898674e-06
581500000001,4.00003045797348e-06
581600000001,4.00003045797348e-06
581700000001,5.00003807246685e-06
581800000001,6.00004568696022e-06
581900000001,3.999914042651653e-06
582000000001,4.00003045797348e-06
582100000001,5.00003807246685e-06
582200000001,3.00002284348011e-06
582300000001,5.00003807246685e-06
582400000001,4.00003045797348e-06
582500000001,4.00003045797348e-06
582600000001,2.00001522898674e-06
582700000001,4.00003045797348e-06
582800000001,2.9999064281582832e-06
582900000001,3.00002284348011e-06
583000000001,3.00002284348011e-06
583100000001,2.00001522898674e-06
583200000001,3.00002284348011e-06
583300000001,4.00003045797348e-06
583400000001,3.00002284348011e-06
583500000001,6.00004568696022e-06
583600000001,5.00003807246685e-06
583700000001,5.00003807246685e-06
583800000001,4.00003045797348e-06
583900000001,7.999944500625134e-06
584000000001,4.999921657145023e-06
584100000001,3.00002284348011e-06
584200000001,3.00002284348011e-06
584300000001,4.00003045797348e-06
584400000001,3.999914042651653e-06
584500000001,2.00001522898674e-06
584600000001,3.999914042651653e-06
584700000001,4.00003045797348e-06
584800000001,4.00003045797348e-06
584900000001,4.00003045797348e-06
585000000001,3.00002284348011e-06
585100000001,4.999921657145023e-06
585200000001,5.00003807246685e-06
585300000001,4.00003045797348e-06
585400000001,3.999914042651653e-06
585500000001,3.999914042651653e-06
585600000001,2.9999064281582832e-06
585700000001,2.00001522898674e-06
585800000001,5.00003807246685e-06
585900000001,3.00002284348011e-06
586000000001,2.9999064281582832e-06
586100000001,2.00001522898674e-06
586200000001,2.00001522898674e-06
586300000001,1.999898813664913e-06
586400000001,3.00002284348011e-06
586500000001,3.00002284348011e-06
586600000001,3.00002284348011e-06
586700000001,3.00002284348011e-06
586800000001,2.9999064281582832e-06
586900000001,3.00002284348011e-06
587000000001,3.00002284348011e-06
587100000001,2.9999064281582832e-06
587200000001,2.00001522898674e-06
587300000001,3.00002284348011e-06
587400000001,2.9999064281582832e-06
587500000001,4.00003045797348e-06
587600000001,2.00001522898674e-06
587700000001,2.9999064281582832e-06
587800000001,4.00003045797348e-06
587900000001,4.00003045797348e-06
588000000001,4.999921657145023e-06
588100000001,3.00002284348011e-06
588200000001,2.00001522898674e-06
588300000001,2.9999064281582832e-06
588400000001,2.00001522898674e-06
588500000001,5.00003807246685e-06
588600000001,2.00001522898674e-06
588700000001,2.9999064281582832e-06
588800000001,2.00001522898674e-06
588900000001,3.00002284348011e-06
589000000001,3.00002284348011e-06
589100000001,3.00002284348011e-06
589200000001,3.00002284348011e-06
589300000001,2.00001522898674e-06
589400000001,3.00002284348011e-06
589500000001,3.00002284348011e-06
589600000001,2.9999064281582832e-06
589700000001,3.00002284348011e-06
589800000001,4.00003045797348e-06
589900000001,3.00002284348011e-06
590000000001,3.00002284348011e-06
590100000001,2.00001522898674e-06
590200000001,2.00001522898674e-06
590300000001,3.00002284348011e-06
590400000001,2.00001522898674e-06
590500000001,4.00003045797348e-06
590600000001,3.00002284348011e-06
590700000001,2.00001522898674e-06
590800000001,4.00003045797348e-06
590900000001,3.999914042651653e-06
591000000001,3.00002284348011e-06
591100000001,2.9999064281582832e-06
591200000001,2.00001522898674e-06
591300000001,3.00002284348011e-06
591400000001,2.9999064281582832e-06
591500000001,3.00002284348011e-06
591600000001,4.00003045797348e-06
591700000001,3.00002284348011e-06
591800000001,3.00002284348011e-06
591900000001,3.00002284348011e-06
592000000001,3.999914042651653e-06
592100000001,2.9999064281582832e-06
592200000001,2.9999064281582832e-06
592300000001,3.00002284348011e-06
592400000001,2.00001522898674e-06
592500000001,2.9999064281582832e-06
592600000001,2.00001522898674e-06
592700000001,3.00002284348011e-06
592800000001,4.00003045797348e-06
592900000001,3.00002284348011e-06
593000000001,2.00001522898674e-06
593100000001,3.00002284348011e-06
593200000001,3.00002284348011e-06
593300000001,3.00002284348011e-06
593400000001,3.00002284348011e-06
593500000001,2.00001522898674e-06
593600000001,3.00002284348011e-06
593700000001,2.9999064281582832e-06
593800000001,3.00002284348011e-06
593900000001,3.00002284348011e-06
594000000001,3.00002284348011e-06
594100000001,2.00001522898674e-06
594200000001,1.999898813664913e-06
594300000001,2.00001522898674e-06
594400000001,2.00001522898674e-06
594500000001,5.00003807246685e-06
594600000001,3.00002284348011e-06
594700000001,4.00003045797348e-06
594800000001,3.00002284348011e-06
594900000001,5.999929271638393e-06
595000000001,3.00002284348011e-06
595100000001,3.00002284348011e-06
595200000001,3.00002284348011e-06
595300000001,1.999898813664913e-06
595400000001,2.00001522898674e-06
595500000001,2.00001522898674e-06
595600000001,3.00002284348011e-06
595700000001,2.00001522898674e-06
595800000001,3.00002284348011e-06
595900000001,2.00001522898674e-06
596000000001,2.00001522898674e-06
596100000001,2.00001522898674e-06
596200000001,3.00002284348011e-06
596300000001,2.00001522898674e-06
596400000001,3.00002284348011e-06
596500000001,2.00001522898674e-06
596600000001,3.00002284348011e-06
596700000001,3.00002284348011e-06
596800000001,4.00003045797348e-06
596900000001,3.00002284348011e-06
597000000001,3.00002284348011e-06
597100000001,2.00001522898674e-06
597200000001,2.00001522898674e-06
597300000001,2.00001522898674e-06
597400000001,3.999914042651653e-06
597500000001,2.9999064281582832e-06
597600000001,2.00001522898674e-06
597700000001,3.00002284348011e-06
597800000001,8.999952115118504e-06
597900000001,6.00004568696022e-06
598000000001,6.9999368861317635e-06
598100000001,5.999929271638393e-06
598200000001,4.00003045797348e-06
598300000001,4.00003045797348e-06
598400000001,5.00003807246685e-06
598500000001,2.00001522898674e-06
598600000001,4.00003045797348e-06
598700000001,3.00002284348011e-06
598800000001,3.999914042651653e-06
598900000001,5.00003807246685e-06
599000000001,4.999921657145023e-06
599100000001,5.00003807246685e-06
599200000001,4.00003045797348e-06
599300000001,3.999914042651653e-06
599400000001,4.00003045797348e-06
599500000001,3.999914042651653e-06
599600000001,4.00003045797348e-06
599700000001,4.999921657145023e-06
599800000001,4.00003045797348e-06
599900000001,3.999914042651653e-06
600000000001,4.00003045797348e-06
600100000001,4.00003045797348e-06
600200000001,3.999914042651653e-06
600300000001,4.00003045797348e-06
600400000001,4.999921657145023e-06
600500000001,4.00003045797348e-06
600600000001,5.00003807246685e-06
600700000001,3.999914042651653e-06
600800000001,4.00003045797348e-06
600900000001,3.999914042651653e-06
601000000001,3.00002284348011e-06
601100000001,4.00003045797348e-06
601200000001,4.00003045797348e-06
601300000001,4.00003045797348e-06
601400000001,3.999914042651653e-06
601500000001,4.999921657145023e-06
601600000001,5.00003807246685e-06
601700000001,5.00003807246685e-06
601800000001,4.00003045797348e-06
601900000001,5.00003807246685e-06
602000000001,6.00004568696022e-06
602100000001,5.00003807246685e-06
602200000001,5.00003807246685e-06
602300000001,5.00003807246685e-06
602400000001,5.00003807246685e-06
602500000001,4.00003045797348e-06
602600000001,2.6999972760677338e-05
602700000001,4.00003045797348e-06
602800000001,4.00003045797348e-06
602900000001,3.999914042651653e-06
603000000001,4.00003045797348e-06
603100000001,3.00002284348011e-06
603200000001,5.00003807246685e-06
603300000001,3.999914042651653e-06
603400000001,4.999921657145023e-06
603500000001,3.999914042651653e-06
603600000001,3.999914042651653e-06
603700000001,3.00002284348011e-06
603800000001,3.999914042651653e-06
603900000001,3.00002284348011e-06
604000000001,3.00002284348011e-06
604100000001,2.00001522898674e-06
604200000001,4.00003045797348e-06
604300000001,3.999914042651653e-06
604400000001,4.00003045797348e-06
604500000001,4.999921657145023e-06
604600000001,4.00003045797348e-06
604700000001,4.00003045797348e-06
604800000001,3.999914042651653e-06
604900000001,4.00003045797348e-06
605000000001,4.00003045797348e-06
605100000001,5.00003807246685e-06
605200000001,4.00003045797348e-06
605300000001,5.00003807246685e-06
605400000001,3.999914042651653e-06
605500000001,4.00003045797348e-06
605600000001,4.00003045797348e-06
605700000001,4.00003045797348e-06
605800000001,4.999921657145023e-06
605900000001,4.00003045797348e-06
606000000001,3.00002284348011e-06
606100000001,3.00002284348011e-06
606200000001,3.999914042651653e-06
606300000001,4.00003045797348e-06
606400000001,5.00003807246685e-06
606500000001,4.00003045797348e-06
606600000001,3.999914042651653e-06
606700000001,3.999914042651653e-06
606800000001,4.00003045797348e-06
606900000001,5.00003807246685e-06
607000000001,3.999914042651653e-06
607100000001,3.999914042651653e-06
607200000001,4.00003045797348e-06
607300000001,3.00002284348011e-06
607400000001,3.00002284348011e-06
607500000001,5.00003807246685e-06
607600000001,4.00003045797348e-06
607700000001,4.00003045797348e-06
607800000001,3.999914042651653e-06
607900000001,4.00003045797348e-06
608000000001,4.00003045797348e-06
608100000001,3.999914042651653e-06
608200000001,4.00003045797348e-06
608300000001,5.00003807246685e-06
608400000001,4.999921657145023e-06
608500000001,4.00003045797348e-06
608600000001,4.00003045797348e-06
608700000001,2.00001522898674e-06
608800000001,3.999914042651653e-06
608900000001,5.00003807246685e-06
609000000001,4.999921657145023e-06
609100000001,4.00003045797348e-06
609200000001,4.00003045797348e-06
609300000001,4.00003045797348e-06
609400000001,4.00003045797348e-06
609500000001,4.999921657145023e-06
609600000001,5.00003807246685e-06
609700000001,5.00003807246685e-06
609800000001,3.999914042651653e-06
609900000001,4.00003045797348e-06
610000000001,2.00001522898674e-06
610100000001,4.00003045797348e-06
610200000001,2.9999064281582832e-06
610300000001,4.00003045797348e-06
610400000001,3.999914042651653e-06
610500000001,4.00003045797348e-06
610600000001,4.00003045797348e-06
610700000001,3.999914042651653e-06
610800000001,5.00003807246685e-06
610900000001,4.00003045797348e-06
611000000001,4.00003045797348e-06
611100000001,4.00003045797348e-06
611200000001,4.00003045797348e-06
611300000001,4.999921657145023e-06
611400000001,4.00003045797348e-06
611500000001,4.00003045797348e-06
611600000001,4.00003045797348e-06
611700000001,3.999914042651653e-06
611800000001,4.00003045797348e-06
611900000001,4.00003045797348e-06
612000000001,3.999914042651653e-06
612100000001,4.00003045797348e-06
612200000001,4.00003045797348e-06
612300000001,4.00003045797348e-06
612400000001,3.00002284348011e-06
612500000001,3.999914042651653e-06
612600000001,3.00002284348011e-06
612700000001,3.999914042651653e-06
612800000001,4.00003045797348e-06
612900000001,3.00002284348011e-06
613000000001,3.00002284348011e-06
613100000001,3.999914042651653e-06
613200000001,4.00003045797348e-06
613300000001,3.999914042651653e-06
613400000001,4.00003045797348e-06
613500000001,2.9999064281582832e-06
613600000001,4.00003045797348e-06
613700000001,4.00003045797348e-06
613800000001,3.999914042651653e-06
613900000001,4.00003045797348e-06
614000000001,3.00002284348011e-06
614100000001,4.00003045797348e-06
614200000001,3.999914042651653e-06
614300000001,3.00002284348011e-06
614400000001,3.00002284348011e-06
614500000001,2.9999064281582832e-06
614600000001,4.00003045797348e-06
614700000001,2.9999064281582832e-06
614800000001,4.00003045797348e-06
614900000001,3.999914042651653e-06
615000000001,3.00002284348011e-06
615100000001,3.999914042651653e-06
615200000001,4.00003045797348e-06
615300000001,4.00003045797348e-06
615400000001,4.00003045797348e-06
615500000001,4.00003045797348e-06
615600000001,4.00003045797348e-06
615700000001,4.00003045797348e-06
615800000001,3.00002284348011e-06
615900000001,3.00002284348011e-06
616000000001,3.00002284348011e-06
616100000001,3.00002284348011e-06
616200000001,2.9999064281582832e-06
616300000001,3.00002284348011e-06
616400000001,3.00002284348011e-06
616500000001,2.9999064281582832e-06
616600000001,3.00002284348011e-06
616700000001,3.00002284348011e-06
616800000001,3.999914042651653e-06
616900000001,4.00003045797348e-06
617000000001,4.00003045797348e-06
617100000001,3.00002284348011e-06
617200000001,4.00003045797348e-06
617300000001,4.00003045797348e-06
617400000001,3.00002284348011e-06
617500000001,4.00003045797348e-06
617600000001,2.00001522898674e-06
617700000001,4.00003045797348e-06
617800000001,4.00003045797348e-06
617900000001,3.00002284348011e-06
618000000001,3.00002284348011e-06
618100000001,2.00001522898674e-06
618200000001,4.00003045797348e-06
618300000001,3.999914042651653e-06
618400000001,3.999914042651653e-06
618500000001,3.999914042651653e-06
618600000001,3.999914042651653e-06
618700000001,2.9999064281582832e-06
618800000001,4.00003045797348e-06
618900000001,4.00003045797348e-06
619000000001,4.00003045797348e-06
619100000001,4.00003045797348e-06
619200000001,3.999914042651653e-06
619300000001,3.00002284348011e-06
619400000001,2.00001522898674e-06
619500000001,4.00003045797348e-06
619600000001,5.00003807246685e-06
619700000001,4.00003045797348e-06
619800000001,3.00002284348011e-06
619900000001,2.00001522898674e-06
620000000001,3.00002284348011e-06
620100000001,3.00002284348011e-06
620200000001,3.999914042651653e-06
620300000001,3.999914042651653e-06
620400000001,3.00002284348011e-06
620500000001,4.00003045797348e-06
620600000001,3.00002284348011e-06
620700000001,4.00003045797348e-06
620800000001,4.00003045797348e-06
620900000001,3.00002284348011e-06
621000000001,3.00002284348011e-06
621100000001,3.00002284348011e-06
621200000001,1.999898813664913e-06
621300000001,3.00002284348011e-06
621400000001,4.00003045797348e-06
621500000001,3.00002284348011e-06
621600000001,2.00001522898674e-06
621700000001,4.00003045797348e-06
621800000001,8.00006091594696e-06
621900000001,4.00003045797348e-06
622000000001,4.00003045797348e-06
622100000001,5.00003807246685e-06
622200000001,4.00003045797348e-06
622300000001,4.00003045797348e-06
622400000001,4.00003045797348e-06
622500000001,3.999914042651653e-06
622600000001,3.00002284348011e-06
622700000001,4.00003045797348e-06
622800000001,4.00003045797348e-06
622900000001,4.00003045797348e-06
623000000001,2.6000081561505795e-05
623100000001,6.9999368861317635e-06
623200000001,6.9999368861317635e-06
623300000001,4.00003045797348e-06
623400000001,4.00003045797348e-06
623500000001,3.999914042651653e-06
623600000001,4.00003045797348e-06
623700000001,2.00001522898674e-06
623800000001,3.00002284348011e-06
623900000001,4.00003045797348e-06
624000000001,3.999914042651653e-06
624100000001,4.00003045797348e-06
624200000001,3.00002284348011e-06
624300000001,4.999921657145023e-06
624400000001,5.00003807246685e-06
624500000001,6.00004568696022e-06
624600000001,5.999929271638393e-06
624700000001,3.00002284348011e-06
624800000001,4.00003045797348e-06
624900000001,6.9999368861317635e-06
625000000001,5.00003807246685e-06
625100000001,3.00002284348011e-06
625200000001,4.00003045797348e-06
625300000001,4.00003045797348e-06
625400000001,4.00003045797348e-06
625500000001,2.00001522898674e-06
625600000001,3.999914042651653e-06
625700000001,1.999898813664913e-06
625800000001,3.999914042651653e-06
625900000001,2.9999064281582832e-06
626000000001,2.4999957531690598e-05
626100000001,6.9999368861317635e-06
626200000001,3.999914042651653e-06
626300000001,3.999914042651653e-06
626400000001,4.00003045797348e-06
626500000001,4.00003045797348e-06
626600000001,2.00001522898674e-06
626700000001,1.999898813664913e-06
626800000001,3.00002284348011e-06
626900000001,2.00001522898674e-06
627000000001,1.999898813664913e-06
627100000001,2.00001522898674e-06
627200000001,2.9999064281582832e-06
627300000001,2.00001522898674e-06
627400000001,3.00002284348011e-06
627500000001,3.00002284348011e-06
627600000001,3.00002284348011e-06
627700000001,2.00001522898674e-06
627800000001,3.00002284348011e-06
627900000001,4.00003045797348e-06
628000000001,4.00003045797348e-06
628100000001,4.00003045797348e-06
628200000001,4.00003045797348e-06
628300000001,5.999929271638393e-06
628400000001,5.00003807246685e-06
628500000001,4.00003045797348e-06
628600000001,2.9999064281582832e-06
628700000001,8.999952115118504e-06
628800000001,5.999929271638393e-06
628900000001,3.00002284348011e-06
629000000001,2.00001522898674e-06
629100000001,4.00003045797348e-06
629200000001,4.00003045797348e-06
629300000001,7.00005330145359e-06
629400000001,5.999929271638393e-06
629500000001,5.00003807246685e-06
629600000001,5.999929271638393e-06
629700000001,5.00003807246685e-06
629800000001,4.00003045797348e-06
629900000001,5.00003807246685e-06
630000000001,3.00002284348011e-06
630100000001,3.00002284348011e-06
630200000001,3.00002284348011e-06
630300000001,3.00002284348011e-06
630400000001,3.00002284348011e-06
630500000001,1.999898813664913e-06
630600000001,4.00003045797348e-06
630700000001,2.9999064281582832e-06
630800000001,1.999898813664913e-06
630900000001,4.00003045797348e-06
631000000001,2.00001522898674e-06
631100000001,4.00003045797348e-06
631200000001,4.00003045797348e-06
631300000001,3.00002284348011e-06
631400000001,3.00002284348011e-06
631500000001,3.00002284348011e-06
631600000001,3.00002284348011e-06
631700000001,4.00003045797348e-06
631800000001,3.00002284348011e-06
631900000001,2.00001522898674e-06
632000000001,3.999914042651653e-06
632100000001,3.00002284348011e-06
632200000001,3.999914042651653e-06
632300000001,4.999921657145023e-06
632400000001,5.00003807246685e-06
632500000001,3.00002284348011e-06
632600000001,3.00002284348011e-06
632700000001,3.999914042651653e-06
632800000001,5.00003807246685e-06
632900000001,5.00003807246685e-06
633000000001,3.00002284348011e-06
633100000001,4.00003045797348e-06
633200000001,4.00003045797348e-06
633300000001,4.999921657145023e-06
633400000001,1.999898813664913e-06
633500000001,2.00001522898674e-06
633600000001,3.00002284348011e-06
633700000001,4.00003045797348e-06
633800000001,2.00001522898674e-06
633900000001,3.999914042651653e-06
634000000001,4.00003045797348e-06
634100000001,4.00003045797348e-06
634200000001,4.00003045797348e-06
634300000001,3.00002284348011e-06
634400000001,2.00001522898674e-06
634500000001,4.00003045797348e-06
634600000001,4.00003045797348e-06
634700000001,6.00004568696022e-06
634800000001,3.00002284348011e-06
634900000001,3.00002284348011e-06
635000000001,6.00004568696022e-06
635100000001,5.999929271638393e-06
635200000001,5.999929271638393e-06
635300000001,5.00003807246685e-06
635400000001,4.999921657145023e-06
635500000001,2.2000051103532314e-05
635600000001,6.00004568696022e-06
635700000001,3.999914042651653e-06
635800000001,4.00003045797348e-06
635900000001,7.00005330145359e-06
636000000001,4.999921657145023e-06
636100000001,4.00003045797348e-06
636200000001,3.00002284348011e-06
636300000001,2.9999064281582832e-06
636400000001,3.00002284348011e-06
636500000001,2.00001522898674e-06
636600000001,2.9999064281582832e-06
636700000001,3.00002284348011e-06
636800000001,3.00002284348011e-06
636900000001,3.999914042651653e-06
637000000001,2.9999064281582832e-06
637100000001,2.9999064281582832e-06
637200000001,3.999914042651653e-06
637300000001,5.00003807246685e-06
637400000001,4.00003045797348e-06
637500000001,4.00003045797348e-06
637600000001,4.00003045797348e-06
637700000001,3.999914042651653e-06
637800000001,5.00003807246685e-06
637900000001,2.9999064281582832e-06
638000000001,4.00003045797348e-06
638100000001,3.00002284348011e-06
638200000001,4.00003045797348e-06
638300000001,4.00003045797348e-06
638400000001,3.999914042651653e-06
638500000001,4.00003045797348e-06
638600000001,5.00003807246685e-06
638700000001,4.00003045797348e-06
638800000001,5.00003807246685e-06
638900000001,8.00006091594696e-06
639000000001,4.999921657145023e-06
639100000001,4.999921657145023e-06
639200000001,3.999914042651653e-06
639300000001,1.6000005416572094e-05
639400000001,3.999914042651653e-06
639500000001,4.00003045797348e-06
639600000001,3.999914042651653e-06
639700000001,3.999914042651653e-06
639800000001,3.999914042651653e-06
639900000001,6.9999368861317635e-06
640000000001,4.999921657145023e-06
640100000001,3.00002284348011e-06
640200000001,6.00004568696022e-06
640300000001,4.999921657145023e-06
640400000001,4.00003045797348e-06
640500000001,4.00003045797348e-06
640600000001,4.00003045797348e-06
640700000001,4.00003045797348e-06
640800000001,1.999898813664913e-06
640900000001,2.9999064281582832e-06
641000000001,3.999914042651653e-06
641100000001,4.00003045797348e-06
641200000001,4.00003045797348e-06
641300000001,4.999921657145023e-06
641400000001,4.00003045797348e-06
641500000001,4.00003045797348e-06
641600000001,2.9999064281582832e-06
641700000001,4.00003045797348e-06
641800000001,4.00003045797348e-06
641900000001,6.9999368861317635e-06
642000000001,4.00003045797348e-06
642100000001,2.00001522898674e-06
642200000001,3.00002284348011e-06
642300000001,4.00003045797348e-06
642400000001,3.00002284348011e-06
642500000001,3.00002284348011e-06
642600000001,3.00002284348011e-06
642700000001,3.00002284348011e-06
642800000001,3.00002284348011e-06
642900000001,2.00001522898674e-06
643000000001,1.300009898841381e-05
643100000001,4.999921657145023e-06
643200000001,4.00003045797348e-06
643300000001,2.9999064281582832e-06
643400000001,3.00002284348011e-06
643500000001,3.00002284348011e-06
643600000001,1.999898813664913e-06
643700000001,2.00001522898674e-06
643800000001,2.00001522898674e-06
643900000001,1.999898813664913e-06
644000000001,2.00001522898674e-06
644100000001,2.00001522898674e-06
644200000001,1.999898813664913e-06
644300000001,3.00002284348011e-06
644400000001,2.00001522898674e-06
644500000001,2.00001522898674e-06
644600000001,3.00002284348011e-06
644700000001,4.00003045797348e-06
644800000001,2.00001522898674e-06
644900000001,2.00001522898674e-06
645000000001,2.00001522898674e-06
645100000001,1.999898813664913e-06
645200000001,4.00003045797348e-06
645300000001,3.00002284348011e-06
645400000001,3.00002284348011e-06
645500000001,1.999898813664913e-06
645600000001,3.999914042651653e-06
645700000001,2.9999064281582832e-06
645800000001,2.00001522898674e-06
645900000001,2.00001522898674e-06
646000000001,2.00001522898674e-06
646100000001,3.00002284348011e-06
646200000001,4.00003045797348e-06
646300000001,2.00001522898674e-06
646400000001,2.9999064281582832e-06
646500000001,2.9999064281582832e-06
646600000001,3.00002284348011e-06
646700000001,2.00001522898674e-06
646800000001,3.00002284348011e-06
646900000001,3.00002284348011e-06
647000000001,2.00001522898674e-06
647100000001,3.00002284348011e-06
647200000001,2.00001522898674e-06
647300000001,2.00001522898674e-06
647400000001,3.00002284348011e-06
647500000001,4.00003045797348e-06
647600000001,2.00001522898674e-06
647700000001,2.00001522898674e-06
647800000001,3.00002284348011e-06
647900000001,2.00001522898674e-06
